1600
1856
1552
1808
1552
1808
1616
1616
1616
1616
1552
1552
1552
1552
1616
1616
1616
1616
5636
5636
5636
5636
5700
5700
5700
7744
5636
5124
5124
5188
5188
1092
5188
5188
4676
4676
4676
4676
5700
5700
5700
5700
5700
4164
4164
4164
5188
1092
5188
5188
4676
580
4676
4676
5700
5700
5700
5700
5700
4164
4164
4164
5188
5188
5188
5188
4676
4676
4676
4676
5700
5700
5700
5700
4100
4116
4116
4116
5140
1044
5140
5140
4628
4628
4628
4628
5652
1556
5652
5652
4628
4116
4116
4116
5140
1044
5140
5140
5652
532
4628
4628
5652
5652
5652
5652
4628
4116
4116
4116
5140
5140
5140
5140
5652
532
4628
4628
5652
1556
5652
5652
5652
4116
4116
4116
5140
5140
5140
5140
4628
4628
4628
4628
5652
5652
5652
5652
4628
4180
4180
4180
5204
1108
5204
5204
4692
4692
4692
4692
5716
1620
5716
5716
4692
4180
4180
4180
5204
5204
5204
5204
5204
596
4692
4692
5716
5716
5716
5716
5716
84
4180
4180
5204
1108
5204
5204
5716
596
4692
4692
5716
5716
5716
5716
5716
84
4180
4180
5204
5204
5204
5204
5716
4692
4692
4692
5716
1620
5716
5716
5716
20
4116
4116
5140
1044
5140
5140
5652
532
4628
4628
5652
1556
5652
5652
5652
20
4116
4116
5140
5140
5140
5140
5652
4628
4628
4628
5652
5652
5652
5652
5652
4116
4116
4116
5140
1044
5140
5140
5140
4628
4628
4628
5652
5652
5652
5652
5652
20
4116
4116
5140
1044
5140
5140
5140
532
4628
4628
5652
5652
5652
5652
5652
84
4180
4180
5204
5204
5204
5204
5204
4692
4692
4692
5716
5716
5716
5716
5716
84
4180
4180
5204
1108
5204
5204
5204
596
4692
4692
5716
5716
5716
5716
5716
4180
4180
4180
5204
5204
5204
5204
5204
4692
4692
4692
5716
5716
5716
5716
5716
340
4180
4180
5204
1108
5204
5204
5204
4692
4692
4692
5716
1620
5716
5716
5716
4100
4100
4100
5124
1028
5124
5124
5124
516
4612
4612
5636
5636
5636
5636
5636
4356
4356
4356
5380
5380
5380
5124
5124
4612
4612
4612
5636
5636
5636
5636
5636
4100
4100
4100
5124
5124
5124
5124
5124
516
4612
4612
5636
1540
5636
5636
5636
4100
4100
4100
5124
5124
5124
5124
5124
516
4612
4612
5636
1540
5636
5636
5636
4164
4164
4164
5188
5188
5188
5188
5188
580
4676
4676
5700
1604
5700
5700
5700
4164
4164
4164
5188
5188
5188
5188
5188
4676
4676
4676
5700
5700
5700
5700
5700
68
4164
4164
5188
1092
5188
5188
5188
4676
4676
4676
5700
5700
5700
5700
5700
4164
4164
4164
5188
5188
5188
5188
5188
580
580
4676
5700
1604
1604
5700
5700
4100
4100
4100
5124
5124
5124
5124
5124
516
516
4612
5636
1540
1540
5636
5636
4100
4100
4100
5124
5124
1028
5124
5124
516
516
4612
5636
5636
1540
5636
5636
4100
4
4100
5124
5124
5124
5124
5124
4612
516
4612
5636
5636
1540
5636
5636
4100
4100
4100
5124
5124
5124
5124
5124
4612
516
4612
5636
5636
1540
5636
5636
4164
68
4164
5188
5188
1092
5188
5188
4676
4676
4676
5700
5700
1604
5700
5700
4420
4420
4420
5444
5444
5444
5444
5444
4932
836
4932
5956
5956
1860
5956
5956
4164
4164
4164
5188
5188
5188
5188
5188
4676
580
4676
5700
5700
1604
5700
5700
4164
68
4164
5188
5188
1092
5188
5188
4676
580
4676
5700
5700
1604
5700
5700
4116
20
4116
5140
5140
1044
5140
5140
4628
532
4628
5652
5652
1556
5652
5652
4116
20
4116
5140
5140
1044
5140
5140
4628
532
4628
5652
5652
1556
5652
5652
4116
20
4116
5140
5140
1044
5140
5140
4628
532
4628
5652
5652
1556
5652
5652
4116
276
4372
5396
5396
1044
5140
5140
4628
532
4628
5652
5652
1556
5652
5652
4180
84
4180
5204
5204
1108
5204
5204
4692
596
4692
5716
5716
1620
5716
5716
4180
4180
4180
5204
5204
5204
5204
5204
4692
596
4692
5716
5716
1620
5716
5716
4180
84
4180
5204
5204
1108
5204
5204
4692
596
4692
5716
5716
1620
5716
5716
4180
340
4436
5460
5204
1108
5204
5204
4692
596
4692
5716
5716
1620
5716
5716
4116
20
4116
5140
5140
1044
5140
5140
4628
532
4628
5652
5652
1556
5652
5652
4628
4116
4116
5140
5140
5140
5140
5140
4628
532
4628
5652
5652
1556
5652
5652
5652
20
4116
5140
5140
1044
5140
5140
4628
532
4628
5652
5652
1556
5652
5652
4116
276
4372
5396
5396
1300
5396
5396
4372
788
4884
5908
5908
1812
5908
5908
4692
84
4180
5204
5204
1108
5204
5204
4692
596
4692
5716
5716
1620
5716
5716
5204
84
4180
5204
5204
1108
5204
5204
5716
596
4692
5716
5716
1620
5716
5716
4692
84
4180
5204
5204
1108
5204
5204
5716
596
4692
5716
5716
1620
5716
5716
4692
84
4180
5204
5204
1108
5204
5204
5716
596
4692
5716
5716
1620
5716
5716
5636
0
4096
5120
5120
1024
5120
5120
5120
4608
4610
5634
5634
5634
5634
5634
5634
258
4354
5378
5378
1282
5378
5378
5378
770
4866
5890
5890
1794
5890
5890
5634
2
4098
5122
5122
1026
5122
5122
5122
514
4610
5634
5634
1538
5634
5634
5634
2
4098
5122
5122
1026
5122
5122
5122
514
4610
5634
5634
1538
5634
5634
5634
4162
4162
5186
5186
5186
5186
5186
5186
578
4674
5698
5698
1602
5698
5698
5698
4418
4418
5442
5442
5442
5442
5442
5442
834
4930
5954
5954
1858
5954
5954
5954
66
4162
5186
5186
1090
5186
5186
5186
578
4674
5698
5698
1602
5698
5698
5698
322
4418
5442
5442
1088
5184
5184
5184
576
4672
5696
5696
1600
5696
5696
5696
0
4096
5120
5120
1024
5120
5120
5120
512
4608
5632
5632
1536
5632
5632
5632
256
4352
5376
5120
5376
5184
5440
5184
5440
5136
5392
5136
5392
5200
5200
5200
5456
5136
5392
5136
5392
5200
5456
5200
5456
5120
5376
5120
5376
5184
5440
5184
